price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
Price Withheld,Land area 123 squares2,"308/63-75 Coventry Street, Southbank VIC 3006",1,2,2,144.967438,-37.8297844,Sold by private treaty 28 March 2014,Apartment / Unit / Flat
Price Withheld,Internal area 70,"2101/46-50 Haig St, SOUTHBANK VIC 3006",1,2,-,144.957077,-37.8269539,Sold by private treaty 27 December 2013,Apartment / Unit / Flat
Price Withheld,Internal area 87,"3106/46-50 Haig Street, SOUTHBANK VIC 3006",1,2,2,144.957,-37.8267746,Sold by private treaty 15 October 2013,Apartment / Unit / Flat
Price Withheld,"Land area 81 m2
Internal area 70","2303/46-50 Haig Street, SOUTHBANK VIC 3006",1,2,1,144.957,-37.8267746,Sold by private treaty 26 July 2013,Apartment / Unit / Flat
Price Withheld,Internal area 82,"154/183 City Road, SOUTHBANK VIC 3006",1,2,1,144.9624,-37.8249168,Sold by private treaty 03 July 2013,Apartment / Unit / Flat
Price Withheld,"Land area 83 m2
Internal area 78","1905/109 Clarendon Street, SOUTHBANK VIC 3006",1,2,2,144.958466,-37.82774,Sold by private treaty 31 May 2013,Apartment / Unit / Flat
Price Withheld,Internal area 100,"801A/180 City Road, Southbank VIC 3006",1,2,2,144.9616,-37.82367,Sold by private treaty 14 April 2013,Apartment / Unit / Flat
Price Withheld,Internal area 78,"2705/109 Clarendon Street, Southbank VIC 3006",1,2,2,144.958466,-37.82774,Sold by private treaty 05 April 2012,Apartment / Unit / Flat
Price Withheld,Internal area 0.00,"2608/180 City Road, Southbank VIC 3006",1,2,2,144.962112,-37.82393,Sold by private treaty 03 November 2011,Apartment / Unit / Flat
Price Withheld,Internal area 0.00,"1103/109 Clarendon Street, Southbank VIC 3006",1,2,1,144.958466,-37.82774,Sold by private treaty 03 November 2011,Apartment / Unit / Flat
Price Withheld,Internal area 0.00,"256/22 Kavanagh Street, Southbank VIC 3006",1,2,1,144.965881,-37.8229332,Sold by private treaty 03 November 2011,Apartment / Unit / Flat
"$645,000","Land area 87 m2
Internal area 80.00","2107/22 Dorcas Street, Southbank VIC 3006",2,2,2,144.969574,-37.83009,Sold by private treaty 10 July 2017,Apartment / Unit / Flat
"$550,000","Land area 77 m2
Internal area 74.00","1106/163 City Road, Southbank VIC 3006",2,2,1,144.962555,-37.8241577,Sold by private treaty 05 July 2017,House
"$990,000",Internal area 113.0,"4309/1 Queensbridge Square, Southbank VIC 3006",2,2,2,144.962128,-37.8217354,Sold by private treaty 27 October 2016,Apartment / Unit / Flat
"$780,000","Land area 20 m2
Internal area 86","2012/180 City Road, Southbank VIC 3006",2,2,2,144.962021,-37.8240471,Sold by private treaty 01 July 2016,Apartment / Unit / Flat
"$1,050,000",Internal area 115,"4511/1 Queensbridge Square, SOUTHBANK VIC 3006",2,2,2,144.961868,-37.8218422,Sold by private treaty 05 August 2015,Apartment / Unit / Flat
"$577,500
        price from APM PriceFinder",Internal area 0.00,"237/100 Kavanagh Street, SOUTHBANK VIC 3006",2,2,2,144.9628,-37.825367,Sold by private treaty 15 August 2011,Apartment / Unit / Flat
"$785,000",Internal area 0.00,"2003/22 Dorcas Street, SOUTHBANK VIC 3006",2,2,2,144.969727,-37.8303223,Sold by private treaty 21 February 2011,Apartment / Unit / Flat
"$1,250,000
        price from APM PriceFinder",Land area squareMeter m2,"4307/7 Riverside Quay, Southbank VIC 3006",2,2,2,144.964478,-37.82141,Sold by private treaty 19 April 2010,Apartment / Unit / Flat
"$1,305,000",Internal area 0.00,"3606/1 Freshwater Place, SOUTHBANK VIC 3006",2,2,2,144.961761,-37.8217,Sold by private treaty 19 April 2010,Apartment / Unit / Flat
"$520,000
        price from APM PriceFinder",Land area squareMeter m2,"1701/33 City Road, Southbank VIC 3006",2,2,2,144.966843,-37.82162,Sold by private treaty 22 August 2009,Apartment / Unit / Flat
"$685,000
        price from APM PriceFinder",Land area squareMeter m2,"55/8 Wells Street, Southbank VIC 3006",2,2,2,144.968918,-37.8261681,Sold by private treaty 31 July 2009,Apartment / Unit / Flat
"$605,000
        price from APM PriceFinder",Land area squareMeter m2,"243/83 Whiteman Street, Southbank VIC 3006",2,2,2,144.955826,-37.8268738,Sold by private treaty 14 April 2009,Apartment / Unit / Flat
Price Withheld,"Land area 75 m2
Internal area 75","509/320 St Kilda Road, Southbank VIC 3006",2,2,1,144.970688,-37.8294144,Sold at auction 02 April 2016,Apartment / Unit / Flat
Price Withheld,"Land area 232 m2
Internal area 75","815/151 City Road, Southbank VIC 3006",2,2,2,144.963181,-37.823822,Sold by private treaty 16 February 2016,Apartment / Unit / Flat
Price Withheld,Internal area 150,"3706/1 Freshwater Place, Southbank VIC 3006",2,2,2,144.96225,-37.8219223,Sold by private treaty 23 June 2015,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"1306/1 Freshwater Place, Southbank VIC 3006",2,2,2,144.961761,-37.8217,Sold by private treaty 15 February 2010,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"1106/163 City Road, Southbank VIC 3006",2,2,1,144.962555,-37.8240776,Sold by private treaty 21 October 2009,Apartment / Unit / Flat
"$1,250,000",Internal area 140 m2,"809/1 Freshwater Place, Southbank VIC 3006",2,2,2,144.96225,-37.8219223,Sold by private treaty 22 December 2014,Apartment / Unit / Flat
Price Withheld,Internal area 110,"4807/1 Queensbridge Square, Southbank VIC 3006",2,2,2,144.962128,-37.8217354,Sold by private treaty 28 September 2017,Apartment / Unit / Flat
Price Withheld,Internal area 196 m2,"Level 5/70 City Road, SOUTHBANK VIC 3006",2,2,1,144.964722,-37.8222542,Sold by private treaty 23 August 2011,
"$725,000",Land area 198 m2,"85 Montague Street, Southbank VIC 3006",-,3,1,144.949677,-37.8298149,Sold by private treaty 28 June 2016,House
"$641,000","Land area 97 m2
Internal area 91.00","92/83 Whiteman Street, Southbank VIC 3006",1,3,1,144.955933,-37.82701,Sold by private treaty 14 July 2017,Apartment / Unit / Flat
"$852,500",Land area 97 m2,"3301/180 City Road, Southbank VIC 3006",1,3,2,144.961929,-37.8237953,Sold by private treaty 04 April 2017,Apartment / Unit / Flat
"$830,000",Internal area 97.00,"2901/180 City Road, Southbank VIC 3006",1,3,2,144.9616,-37.82379,Sold by private treaty 15 February 2017,Apartment / Unit / Flat
"$825,000",Internal area 110.00,"2101/63 Whiteman Street, Southbank VIC 3006",1,3,2,144.957,-37.8258667,Sold by private treaty 11 November 2016,Apartment / Unit / Flat
"$625,000",Internal area 90,"85/88 Southbank Boulevard, Southbank VIC 3006",1,3,2,144.964661,-37.8234634,Sold by private treaty 11 May 2016,Apartment / Unit / Flat
"$860,000",Internal area 102,"2708/63 Whiteman Street, Southbank VIC 3006",1,3,2,144.956726,-37.8260651,Sold by private treaty 23 December 2015,Apartment / Unit / Flat
"$695,800","Land area 6 m2
Internal area 97","2101/180 City Road, SOUTHBANK VIC 3006",1,3,2,144.962021,-37.8240471,Sold by private treaty 14 July 2015,Apartment / Unit / Flat
"$730,000
        price from APM PriceFinder",Internal area 125,"8/81 Dodds Street, Southbank VIC 3006",1,3,1,144.968063,-37.8266525,Sold by private treaty 16 May 2015,Apartment / Unit / Flat
"$580,000",Internal area 105,"128/22 Kavanagh Street, SOUTHBANK VIC 3006",1,3,2,144.965942,-37.822876,Sold by private treaty 16 January 2015,Apartment / Unit / Flat
"$648,000
        price from APM PriceFinder","Land area 95 m2
Internal area 90","88/79 Whiteman Street, SOUTHBANK VIC 3006",1,3,2,144.95636,-37.8266335,Sold by private treaty 11 August 2014,Apartment / Unit / Flat
"$685,000
        price from APM PriceFinder",Internal area 110,"1505/83 Queensbridge Street, SOUTHBANK VIC 3006",1,3,2,144.961365,-37.82384,Sold by private treaty 28 November 2013,Apartment / Unit / Flat
"$615,000",Internal area 110 m2,"1901 /180 CITY RD,, Southbank VIC 3006",1,3,2,144.9616,-37.82367,Sold at auction 26 October 2013,Apartment / Unit / Flat
"$550,000
        price from APM PriceFinder",Internal area 98,"118/79 Whiteman Street, Southbank VIC 3006",1,3,1,144.956131,-37.8265457,Sold by private treaty 11 July 2013,Apartment / Unit / Flat
"$600,000",Internal area 0.00,"6/95 Dodds Street, SOUTHBANK VIC 3006",1,3,1,144.967651,-37.827858,Sold by private treaty 29 May 2012,Apartment / Unit / Flat
"$560,000
        price from APM PriceFinder",Internal area 100,"112/83 Whiteman St, Southbank VIC 3006",1,3,1,144.956,-37.82697,Sold by private treaty 15 February 2012,Apartment / Unit / Flat
"$570,000",Internal area 0.00,"1808/163 City Road, SOUTHBANK VIC 3006",1,3,2,144.962555,-37.8240776,Sold by private treaty 02 November 2011,Apartment / Unit / Flat
"$765,000","Land area 124 m2
Internal area 0.00","609/221 Sturt Street, SOUTHBANK VIC 3006",1,3,2,144.9658,-37.8297,Sold by private treaty 10 October 2011,Apartment / Unit / Flat
"$635,000",Internal area 0.00,"27/79 Whiteman Street, SOUTHBANK VIC 3006",1,3,1,144.95636,-37.8266335,Sold by private treaty 19 May 2011,Apartment / Unit / Flat
"$615,000",Internal area 0.00,"65/88 Kavanagh Street, SOUTHBANK VIC 3006",1,3,2,144.963211,-37.8245544,Sold by private treaty 20 March 2010,Apartment / Unit / Flat
"$621,500
        price from APM PriceFinder","Land area squareMeter m2
Internal area 110","125/88 Kavanagh Street, Southbank VIC 3006",1,3,2,144.963211,-37.8245544,Sold by private treaty 12 March 2010,Apartment / Unit / Flat
"$683,000
        price from APM PriceFinder",Land area squareMeter m2,"23/79 Whiteman Street, Southbank VIC 3006",1,3,2,144.956177,-37.8265076,Sold by private treaty 11 March 2010,Apartment / Unit / Flat
"$565,000
        price from APM PriceFinder",Land area squareMeter m2,"92/120 Sturt Street, Southbank VIC 3006",1,3,1,144.96669,-37.8248138,Sold by private treaty 12 February 2010,Apartment / Unit / Flat
"$550,000
        price from APM PriceFinder",Land area squareMeter m2,"18/88 Southbank Boulevard, Southbank VIC 3006",1,3,2,144.964661,-37.8234634,Sold by private treaty 25 November 2009,Apartment / Unit / Flat
"$639,000
        price from APM PriceFinder",Land area squareMeter m2,"122/99 Whiteman Street, Southbank VIC 3006",1,3,2,144.9556,-37.82728,Sold by private treaty 09 November 2009,Apartment / Unit / Flat
"$535,500
        price from APM PriceFinder",Land area squareMeter m2,"127/88 Southbank Boulevard, Southbank VIC 3006",1,3,2,144.964661,-37.8234634,Sold by private treaty 06 November 2009,Apartment / Unit / Flat
"$530,000
        price from APM PriceFinder",Land area squareMeter m2,"32/88 Southbank Boulevard, Southbank VIC 3006",1,3,1,144.96434,-37.8233871,Sold by private treaty 08 September 2009,Apartment / Unit / Flat
"$620,000
        price from APM PriceFinder",Land area squareMeter m2,"241/100 Kavanagh Street, Southbank VIC 3006",1,3,2,144.9627,-37.8251572,Sold by private treaty 01 September 2009,Apartment / Unit / Flat
"$490,000
        price from APM PriceFinder",Land area squareMeter m2,"142/83 Whiteman Street, Southbank VIC 3006",1,3,1,144.955826,-37.8268738,Sold by private treaty 15 May 2009,Apartment / Unit / Flat
Price Withheld,Land area 100 m2,"92 Coventry Street, Southbank VIC 3006",1,3,2,144.967941,-37.8288078,Sold at auction 16 September 2017,House
Price Withheld,Internal area 130,Southbank VIC 3006,1,3,2,144.96402,-37.822628,Sold by private treaty 14 August 2015,Apartment / Unit / Flat
Price Withheld,Internal area 0.00,"1808/163 City Road, Southbank VIC 3006",1,3,2,144.962555,-37.8240776,Sold by private treaty 03 November 2011,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"1808/163 City Road, Southbank VIC 3006",1,3,2,144.962555,-37.8241577,Sold by private treaty 22 September 2009,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"201/46 Clarendon Street, Southbank VIC 3006",1,3,2,144.957016,-37.8259354,Sold by private treaty 25 August 2009,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"122/22 Kavanagh Street, Southbank VIC 3006",1,3,2,144.965881,-37.8229332,Sold by private treaty 25 July 2009,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,Southbank VIC 3006,1,3,2,144.9556,-37.82728,Sold by private treaty 26 June 2009,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"202/46 Clarendon Street, Southbank VIC 3006",1,3,2,144.957016,-37.8259354,Sold by private treaty 26 June 2009,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"258/22 Kavanagh Street, Southbank VIC 3006",1,3,2,144.965881,-37.8229332,Sold by private treaty 10 June 2009,Apartment / Unit / Flat
Price Withheld,Land area squareMeter m2,"215/88 Southbank Boulevard, Southbank VIC 3006",1,3,2,144.96434,-37.8233871,Sold by private treaty 27 April 2009,Apartment / Unit / Flat
"$675,000",Internal area 100 m2,"511/163 City Road, Southbank VIC 3006",1,3,2,144.962555,-37.8240776,Sold by private treaty 06 May 2015,Apartment / Unit / Flat
"$610,000
        price from APM PriceFinder",Land area 120 m2,"906/83 Queensbridge, Southbank VIC 3006",1,3,2,144.961365,-37.82384,Sold by private treaty 18 March 2013,Apartment / Unit / Flat
"$620,000","Land area 138 m2
Internal area 117","713/83 Queensbridge St, Southbank VIC 3006",1,3,1,144.96106,-37.8234978,Sold by private treaty 21 June 2011,Apartment / Unit / Flat
"$759,500",Internal area 110.00,"159/99 Whiteman Street, Southbank VIC 3006",2,3,2,144.955673,-37.8274345,Sold by private treaty 31 August 2017,Apartment / Unit / Flat
"$1,360,000","Land area 142 m2
Internal area 137 m2","2701/1 Freshwater Place, Southbank VIC 3006",2,3,2,144.962143,-37.82174,Sold by private treaty 15 July 2017,Apartment / Unit / Flat
"$788,000","Land area 115 m2
Internal area 110.00","210/173 City Road, Southbank VIC 3006",2,3,2,144.962372,-37.8245964,Sold by private treaty 12 July 2017,Apartment / Unit / Flat
"$915,000","Land area 119 m2
Internal area 115.00","3001/151 City Road, Southbank VIC 3006",2,3,2,144.9631,-37.8237076,Sold by private treaty 05 June 2017,Apartment / Unit / Flat
"$930,000",Land area 115 m2,"3301/151 City Road, Southbank VIC 3006",2,3,2,144.9631,-37.8237076,Sold by private treaty 10 May 2017,Apartment / Unit / Flat
"$1,380,000",Land area 115 m2,"5805/35 Queensbridge Street, Southbank VIC 3006",2,3,2,144.9614,-37.82296,Sold by private treaty 23 October 2016,Apartment / Unit / Flat
"$770,000",Land area 112 m2,"243/100 Kavanagh Street, Southbank VIC 3006",2,3,2,144.96254,-37.8251266,Sold by private treaty 25 July 2016,Apartment / Unit / Flat
"$688,000",Internal area 112,"121/100 Kavanagh Street, Southbank VIC 3006",2,3,2,144.96254,-37.8251266,Sold by private treaty 29 June 2016,Apartment / Unit / Flat
"$738,000",Internal area 107,"157/79 Whiteman Street, Southbank VIC 3006",2,3,2,144.95636,-37.8266335,Sold by private treaty 03 March 2016,Apartment / Unit / Flat
"$685,000",Internal area 101,"2411/163 City Road, SOUTHBANK VIC 3006",2,3,2,144.962555,-37.8240776,Sold by private treaty 15 July 2015,Apartment / Unit / Flat
"$673,000
        price from APM PriceFinder",Internal area 110,"251/183 City Road, SOUTHBANK VIC 3006",2,3,2,144.9624,-37.8249168,Sold at auction 16 March 2013,Apartment / Unit / Flat
"$1,140,000",Internal area 0.00,"4710/7 Riverside Quay, SOUTHBANK VIC 3006",2,3,2,144.964478,-37.82141,Sold by private treaty 10 November 2011,Apartment / Unit / Flat
"$938,000",Internal area 0.00,"2011/7 Riverside Quay, SOUTHBANK VIC 3006",2,3,2,144.964478,-37.82141,Sold by private treaty 11 May 2011,Apartment / Unit / Flat
"$1,430,000",Internal area 0.00,"4405/1 Freshwater Place, SOUTHBANK VIC 3006",2,3,2,144.9623,-37.82191,Sold by private treaty 24 January 2011,Apartment / Unit / Flat
"$830,000",Internal area 0.00,"1712/80 Clarendon Street, SOUTHBANK VIC 3006",2,3,2,144.957336,-37.8272324,Sold by private treaty 04 January 2011,Apartment / Unit / Flat
"$680,000",Internal area 0.00,"285/88 Kavanagh Street, SOUTHBANK VIC 3006",2,3,2,144.963211,-37.8245544,Sold by private treaty 11 May 2010,Apartment / Unit / Flat
"$630,000",Internal area 0.00,"101/100 Kavanagh Street, SOUTHBANK VIC 3006",2,3,2,144.9627,-37.8251572,Sold by private treaty 13 April 2010,Apartment / Unit / Flat
"$1,300,000
        price from APM PriceFinder",Land area squareMeter m2,"2006/1 Freshwater Place, Southbank VIC 3006",2,3,2,144.961761,-37.8217,Sold at auction 03 April 2010,Apartment / Unit / Flat
"$1,350,000
        price from APM PriceFinder",Land area squareMeter m2,"3701/1 Freshwater Place, Southbank VIC 3006",2,3,2,144.961761,-37.8217,Sold by private treaty 08 February 2010,Apartment / Unit / Flat
"$770,000
        price from APM PriceFinder",Land area squareMeter m2,"909/221 Sturt Street, Southbank VIC 3006",2,3,2,144.9658,-37.8297,Sold by private treaty 29 October 2009,Apartment / Unit / Flat
"$670,000
        price from APM PriceFinder",Land area squareMeter m2,"263/100 Kavanagh Street, Southbank VIC 3006",2,3,2,144.9627,-37.8251572,Sold by private treaty 05 October 2009,Apartment / Unit / Flat
"$530,000
        price from APM PriceFinder",Land area squareMeter m2,"126/38 Kavanagh Street, Southbank VIC 3006",2,3,1,144.964233,-37.8238525,Sold by private treaty 13 September 2009,Apartment / Unit / Flat
"$755,000
        price from APM PriceFinder",Land area squareMeter m2,"49/100 Kavanagh Street, Southbank VIC 3006",2,3,3,144.9627,-37.8251572,Sold by private treaty 20 August 2009,Apartment / Unit / Flat
"$800,000
        price from APM PriceFinder",Land area squareMeter m2,"326/88 Kavanagh Street, Southbank VIC 3006",2,3,2,144.963547,-37.82465,Sold by private treaty 07 May 2009,Apartment / Unit / Flat
