price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$210,000",Land area 1317 m2,"16 Robertson Road, KINGLAKE VIC 3763",-,1,1,145.343475,-37.531353,Sold by private treaty 26 September 2014,House
"$175,000",Land area 2134 m2,"111 Glenburn Road, KINGLAKE VIC 3763",-,1,1,145.350021,-37.5236,Sold by private treaty 20 August 2014,House
"$380,000",Land area 32314 m2,"15 Lawrey Road, KINGLAKE VIC 3763",-,1,1,145.350052,-37.5277138,Sold by private treaty 14 July 2013,House
"$216,500",Land area 2553 m2,"1 George Street, KINGLAKE VIC 3763",1,1,1,145.362656,-37.51024,Sold by private treaty 11 September 2015,House
"$290,000",Land area 962.1 m2,"3 Robertson Road, Kinglake VIC 3763",-,2,1,145.341736,-37.53105,Sold by private treaty 30 January 2016,House
"$275,000",Land area 2016 m2,"24 George Street, KINGLAKE VIC 3763",1,2,1,145.35965,-37.50931,Sold by private treaty 16 July 2013,House
"$370,000",Land area 1.7 acres,"2911 Heidleberg-Kinglake Road, Kinglake VIC 3763",2,2,1,145.337875,-37.5394363,Sold by private treaty 19 January 2017,House
"$350,000
        price from APM PriceFinder",Land area 2000 m2,"192 WHITTLESEA-KINGLAKE ROAD, Kinglake VIC 3763",-,3,2,145.323166,-37.5224152,Sold by private treaty 13 August 2016,House
"$420,000
        price from APM PriceFinder",Land area 3.5 m2,"24 Mountain Home Road, Kinglake VIC 3763",-,3,1,145.359711,-37.53206,Sold by private treaty 18 December 2012,House
"$590,000",Land area 5200 m2,"101 Whittlesea-Kinglake Road, Kinglake VIC 3763",-,3,2,145.333344,-37.5251656,Sold by private treaty 06 March 2017,House
"$335,000",Land area 1233 m2,"8 Reserve Road, Kinglake VIC 3763",-,3,2,145.345779,-37.5320549,Sold by private treaty 12 July 2015,House
"$255,000",Land area 910 m2,"65 Whittlesea-Kinglake Road, Kinglake VIC 3763",-,3,1,145.336533,-37.5281563,Sold by private treaty 16 May 2015,House
"$255,000","Land area 2000 m2
Internal area 130 m2","9 Bower Street, Kinglake VIC 3763",-,3,1,145.355774,-37.5097542,Sold by private treaty 25 August 2014,House
"$631,500","Land area 50 acres
Internal area 18 m2","20 Bushy Park Estate Road, Kinglake VIC 3763",-,3,1,145.341187,-37.532795,Sold by private treaty 14 January 2014,Rural
"$463,000",Land area 7530 m2,"47 Thomson Lane, Kinglake VIC 3763",1,3,1,145.341766,-37.5249634,Sold by private treaty 23 May 2016,House
"$430,000
        price from APM PriceFinder",Land area 9460 m2,"19 BEATTIE AVENUE, KINGLAKE VIC 3763",1,3,2,145.355881,-37.532177,Sold by private treaty 02 March 2011,House
"$306,000
        price from APM PriceFinder",Land area 1 acres,KINGLAKE VIC 3763,1,3,1,145.357574,-37.52228,Sold by private treaty 22 September 2009,House
"$690,000
        price from APM PriceFinder","Land area 2.2 acres
Internal area 16","11 Nayloch Way, Kinglake VIC 3763",2,3,2,145.361649,-37.5378342,Sold by private treaty 05 April 2017,House
"$582,500",Land area 7290 m2,"10 James Street, Kinglake VIC 3763",2,3,1,145.3538,-37.51176,Sold by private treaty 20 January 2017,House
"$350,000",Land area 2420 m2,"295 Kinglake Glenburn Road, Kinglake VIC 3763",2,3,1,145.357269,-37.5111656,Sold by private treaty 19 July 2016,House
"$397,000","Land area 2000 m2
Internal area 16","269 Glenburn Road, Kinglake VIC 3763",2,3,1,145.347946,-37.52487,Sold by private treaty 27 April 2016,House
Price Withheld,Land area 7848 m2,"10 Mountain Home Road, KINGLAKE VIC 3763",2,3,2,145.359375,-37.5331573,Sold by private treaty 05 June 2014,House
"$560,000",Land area 6279.5 m2,"7 Morris Court, Kinglake VIC 3763",2,3,2,145.339142,-37.5247,Sold by private treaty 17 January 2017,House
"$340,000",Land area 1750 m2,"163 Whittlesea-Kinglake Road, Kinglake VIC 3763",2,3,1,145.3369,-37.5281448,Sold by private treaty 22 December 2016,House
"$355,000",Land area 1980.3 m2,"67 Whittlesea-Kinglake Road, Kinglake VIC 3763",2,3,1,145.336487,-37.5277824,Sold by private treaty 27 July 2016,House
"$510,000",Land area 2378 m2,"21 Bald Spur Road, Kinglake VIC 3763",2,3,2,145.324112,-37.5254173,Sold by private treaty 07 March 2016,House
"$500,000",Land area 4264 m2,"12 Elvin Drive, Kinglake VIC 3763",2,3,2,145.341812,-37.520546,Sold by private treaty 15 October 2015,House
"$325,000",Land area 1403 m2,"35 Robertson Road, Kinglake VIC 3763",2,3,2,145.346634,-37.5303268,Sold by private treaty 06 August 2015,House
"$305,000",Land area 2423 m2,"295 Kinglake-Glenburn Road, Kinglake VIC 3763",2,3,1,145.355331,-37.51999,Sold by private treaty 23 October 2014,House
"$330,000",Land area 2114 m2,"1 Lawrey Road, Kinglake VIC 3763",2,3,2,145.349823,-37.5260162,Sold by private treaty 20 February 2014,House
"$365,000","Land area 1370 m2
Internal area 25 m2","23 Victoria Road, Kinglake VIC 3763",2,3,2,145.344086,-37.5315933,Sold by private treaty 20 December 2013,House
"$310,000",Land area 1348 m2,"3236 Healesville-Kinglake Road, Kinglake VIC 3763",2,3,1,145.345016,-37.5329742,Sold by private treaty 16 October 2013,House
"$295,000",Land area 1958 m2,"20 The Ridge, Kinglake VIC 3763",2,3,1,145.355881,-37.5246849,Sold by private treaty 27 August 2013,House
"$327,500",Land area 2000 m2,"38 George Street, Kinglake VIC 3763",2,3,1,145.357269,-37.5090561,Sold by private treaty 07 July 2013,House
"$265,000",Land area 2056 m2,"7 Bower Street, Kinglake VIC 3763",2,3,1,145.355728,-37.510025,Sold by private treaty 06 April 2013,House
"$270,000",Land area 2011 m2,"6 George Street, Kinglake VIC 3763",2,3,1,145.362686,-37.50964,Sold by private treaty 16 March 2013,House
"$365,000",Land area 18330.5 m2,"26 Ellison Street, Kinglake VIC 3763",2,3,1,145.359741,-37.5295258,Sold by private treaty 02 February 2010,House
"$515,000",Internal area 20,"21 Currajong Avenue, Kinglake VIC 3763",-,4,1,145.357773,-37.52504,Sold by private treaty 15 December 2015,House
Price Withheld,Land area 1 acres,"18 Ward Steet, Kinglake VIC 3763",-,4,2,145.336731,-37.53001,Sold by private treaty 21 August 2017,House
"$530,000",Land area 2202 m2,"2 Bower Street, Kinglake VIC 3763",-,4,2,145.3563,-37.5105171,Sold by private treaty 20 February 2017,House
"$340,000",Land area 0.5 acres,"13 James Street, Kinglake VIC 3763",-,4,4,145.353134,-37.5134163,Sold by private treaty 05 October 2016,House
"$422,000",Land area 1.25 acres,"20 Hawkins Drive, Kinglake VIC 3763",-,4,2,145.346268,-37.5211258,Sold by private treaty 22 July 2015,House
"$670,000",Land area 86 acres,"455 Kinglake Glenburn Road, Kinglake VIC 3763",2,4,2,145.372177,-37.50707,Sold by private treaty 11 March 2017,House
"$465,000",Land area 6741 m2,"3 Lilian Crt, KINGLAKE VIC 3763",2,4,2,145.344177,-37.52443,Sold by private treaty 15 June 2013,House
"$390,000","Land area 1980 m2
Internal area 0.00","18 George Street, KINGLAKE VIC 3763",2,4,2,145.360657,-37.5094223,Sold by private treaty 19 November 2011,House
"$485,000","Land area 5787 m2
Internal area 297.29","43 Thomson Lane, Kinglake VIC 3763",2,4,2,145.342255,-37.52556,Sold by private treaty 23 April 2009,Rural
"$485,000","Land area 5787 m2
Internal area 297.29","43   Thomson Lane, Kinglake VIC 3763",2,4,2,145.342255,-37.52556,Sold by private treaty 23 April 2009,House
"$385,000
        price from APM PriceFinder",Land area 2400 m2,"194 Whittlesea-Kinglake Road, Kinglake VIC 3763",2,4,2,145.303284,-37.49634,Sold by private treaty 20 February 2017,House
"$765,000
        price from APM PriceFinder","Land area 5.5 acres
Internal area 32","60 Ellison Street, Kinglake VIC 3763",2,4,3,145.362457,-37.5300522,Sold by private treaty 08 February 2017,House
"$512,000",Land area 1.25 acres,"20 Hawkins Drive, Kinglake VIC 3763",2,4,2,145.346268,-37.5216141,Sold by private treaty 17 December 2016,House
"$655,000",Land area 2.7 acres,Kinglake VIC 3763,2,4,2,145.359131,-37.518383,Sold by private treaty 15 November 2016,House
"$580,000",Land area 1.5 acres,"27 Elvin Drive, Kinglake VIC 3763",2,4,2,145.340973,-37.523037,Sold by private treaty 06 November 2016,House
"$475,000",Land area 1 acres,"15 James Street, Kinglake VIC 3763",2,4,2,145.352936,-37.5136032,Sold by private treaty 21 October 2016,House
"$700,000
        price from APM PriceFinder",Land area 30 acres,"155 Whittlesea-Kinglake Road, Kinglake VIC 3763",2,4,1,145.3369,-37.5281448,Sold by private treaty 20 October 2016,House
"$595,000",Land area 1.3 acres,"30 Thomson Lane, Kinglake VIC 3763",2,4,2,145.343048,-37.52627,Sold by private treaty 14 June 2016,House
"$406,000",Land area 4087.325 m2,"21 Grandview Crescent, Kinglake VIC 3763",2,4,2,145.326385,-37.5251122,Sold by private treaty 14 March 2016,House
"$425,000",Land area 946 m2,"59 Whittlesea-Kinglake Road, Kinglake VIC 3763",2,4,2,145.336838,-37.5286331,Sold by private treaty 27 June 2015,House
"$520,000","Land area 1.5 acres
Internal area 32.4 m2","32 Elvin Drive, Kinglake VIC 3763",2,4,2,145.338669,-37.5224533,Sold by private treaty 02 March 2015,House
"$340,000",Land area 2083 m2,"271 Glenburn Road, KINGLAKE VIC 3763",2,4,1,145.347946,-37.52487,Sold by private treaty 19 September 2014,House
"$470,000",Land area 11722 m2,"117 Deviation Road, KINGLAKE VIC 3763",2,4,2,145.322556,-37.5212059,Sold by private treaty 04 July 2014,House
"$540,000","Land area 4629 m2
Internal area 34 m2","11 Elvin Drive, Kinglake VIC 3763",2,4,2,145.341568,-37.521637,Sold by private treaty 13 June 2014,House
"$690,000
        price from APM PriceFinder",Land area 8903 m2,"27 Nayloch Way, KINGLAKE VIC 3763",2,4,2,145.364655,-37.5382,Sold by private treaty 03 April 2014,House
"$335,000","Land area 1378 m2
Internal area 200 m2","29 Victoria Road, Kinglake VIC 3763",2,4,2,145.344727,-37.53117,Sold by private treaty 24 March 2014,House
"$357,500",Land area 2112 m2,"13 Keith Street, Kinglake VIC 3763",2,4,2,145.345947,-37.5242,Sold by private treaty 22 June 2013,House
"$480,000","Land area 4353 m2
Internal area 25 m2","21 Elvin Drive, Kinglake VIC 3763",2,4,2,145.339859,-37.5220032,Sold by private treaty 24 December 2012,House
Price Withheld,Land area 3507 m2,"28 Ward Sreet, Kinglake VIC 3763",2,5,2,145.338043,-37.53038,Sold by private treaty 09 October 2015,House
"$365,000",Land area 1298 m2,"26 Kinglake-Glenburn Road, Kinglake VIC 3763",2,5,2,145.343445,-37.53006,Sold by private treaty 09 March 2015,House
"$570,000",Land area 2.5 acres,"11 Thomson Lane, Kinglake VIC 3763",2,5,3,145.3444,-37.5279961,Sold by private treaty 07 January 2015,House
Price Withheld,Land area 36 acres,"1040 Northern Highway, BYLANDS VIC 3762",2,4,2,144.967682,-37.359848,Sold by private treaty 21 October 2015,Rural
"$625,000
        price from APM PriceFinder",Land area 7722 m2,"385 Hurstbridge-Arthurs Creek Road, NUTFIELD VIC 3099",-,3,2,145.18306,-37.60846,Sold by private treaty 17 September 2009,House
"$596,000",Land area 18 acres,"130 Church Road, PANTON HILL VIC 3759",-,2,1,145.235519,-37.6322975,Sold at auction 22 March 2014,House
"$760,500",Land area 6 ha,"170 Broad Acres Road, Panton Hill VIC 3759",-,3,2,145.260712,-37.63531,Sold by private treaty 23 May 2016,House
"$451,500",Land area 1700 m2,"32 Church Road, PANTON HILL VIC 3759",-,3,1,145.236954,-37.63957,Sold by private treaty 06 October 2014,House
"$645,000",Land area 7 acres,"275 Cherry Tree Road, PANTON HILL VIC 3759",-,3,1,145.226166,-37.6449661,Sold by private treaty 17 December 2013,House
"$670,000
        price from APM PriceFinder",Land area 20 acres,PANTON HILL VIC 3759,-,3,1,145.247833,-37.6562653,Sold by private treaty 22 August 2013,House
"$400,000
        price from APM PriceFinder",Land area 1875 m2,"36 Church Road, PANTON HILL VIC 3759",-,3,1,145.23645,-37.6395721,Sold at auction 14 March 2009,House
"$1,010,000
        price from APM PriceFinder",Land area 15 acres,"240 Church Road, Panton Hill VIC 3759",2,3,2,145.228027,-37.6241379,Sold by private treaty 07 June 2016,House
"$600,000",Land area 1386 m2,"643 Kangaroo Ground-St Andrews Road, Panton Hill VIC 3759",2,3,2,145.242371,-37.6381073,Sold by private treaty 26 September 2015,House
"$560,000",Land area 4800 m2,"327 Cherry Tree Road, PANTON HILL VIC 3759",2,3,1,145.231781,-37.64363,Sold by private treaty 21 August 2015,House
"$1,160,000",Land area 20 acres,"40 Howards Road, Panton Hill VIC 3759",2,3,2,145.253265,-37.634697,Sold by private treaty 02 February 2015,Rural
"$751,000
        price from APM PriceFinder",Land area 20 acres,"130 Turnung Road, PANTON HILL VIC 3759",2,3,2,145.265625,-37.6490631,Sold by private treaty 11 November 2014,House
"$400,000
        price from APM PriceFinder",Land area 1823 m2,"329 Cherry Tree Road, PANTON HILL VIC 3759",2,3,1,145.231918,-37.64457,Sold by private treaty 03 November 2014,House
"$500,000
        price from APM PriceFinder",Land area 445 m2,"588 Kangaroo Ground - St Andrews Road, PANTON HILL VIC 3759",2,3,1,145.240036,-37.6420059,Sold by private treaty 16 May 2014,House
"$740,000
        price from APM PriceFinder",Land area 20 acres,"130 Turnung Road, PANTON HILL VIC 3759",2,3,2,145.265625,-37.6490631,Sold at auction 14 February 2012,House
"$616,000
        price from APM PriceFinder",Land area 9319,"5 Battery Road, PANTON HILL VIC 3759",2,3,2,145.235886,-37.6404648,Sold by private treaty 11 June 2010,House
Price Withheld,Land area 68799 m2,"637 Kangaroo Ground - St Andrews Road, Panton Hill VIC 3759",-,4,2,145.2421,-37.6382256,Sold at auction 23 September 2017,House
"$635,000",Land area 1675 m2,"638 Kangaroo Ground-St Andrews Road, Panton Hill VIC 3759",-,4,2,145.242828,-37.63893,Sold by private treaty 28 February 2016,House
"$680,000
        price from APM PriceFinder",Land area 20,PANTON HILL VIC 3759,-,4,1,145.234589,-37.6374168,Sold by private treaty 17 August 2009,House
"$1,100,000",Land area 66192 m2,"245 Motschall Road, Panton Hill VIC 3759",1,4,2,145.264313,-37.6450462,Sold by private treaty 02 May 2016,House
"$1,050,000",Land area 68796 m2,"95 Alma Road, Panton Hill VIC 3759",2,4,2,145.244034,-37.6543655,Sold by private treaty 20 May 2016,House
"$868,000",Land area 69436 m2,"215 Red Shirt Gully Road, PANTON HILL VIC 3759",2,4,2,145.2385,-37.63004,Sold by private treaty 19 July 2014,House
"$980,000","Land area 77975 m2
Internal area 354","220 Alma Road, PANTON HILL VIC 3759",2,4,2,145.250992,-37.66197,Sold at auction 21 September 2013,House
"$730,000
        price from APM PriceFinder",Land area 7 acres,"15 Battery Road, PANTON HILL VIC 3759",2,4,2,145.234039,-37.64168,Sold by private treaty 20 August 2013,House
"$885,000
        price from APM PriceFinder",Land area 2 acres,"10 Rankin Street, PANTON HILL VIC 3759",2,4,2,145.235962,-37.6472,Sold by private treaty 16 March 2011,House
"$800,000
        price from APM PriceFinder",Land area 2972,"605 Kangaroo Ground - St Andrews Road, PANTON HILL VIC 3759",2,4,2,145.240479,-37.6405754,Sold at auction 24 August 2010,House
"$711,000",Land area 1737 m2,"661 Kangaroo Ground St
Andrews Road, Panton Hill VIC 3759",2,5,2,145.243958,-37.63726,Sold by private treaty 08 June 2017,House
Price Withheld,Land area 1870 m2,"5 Pine Crescent, Panton Hill VIC 3759",2,5,3,145.237976,-37.64004,Sold by private treaty 24 February 2016,House
Price Withheld,Land area 6 acres,Plenty VIC 3090,-,2,1,145.123108,-37.669323,Sold by private treaty 13 August 2015,House
Price Withheld,Internal area 90,"285 Diamond Creek Road , Plenty VIC 3090",1,2,1,145.122574,-37.6793022,Sold by private treaty 01 May 2013,Vacant land
Price Withheld,"Land area 890 m2
Internal area 90 m2","6a McLaughlans lane , Plenty VIC 3090",1,2,1,145.119354,-37.6785431,Sold by private treaty 07 March 2013,Development Site
"$715,000
        price from APM PriceFinder","Land area 1220 m2
Internal area 0.00",Plenty VIC 3090,-,3,2,145.118576,-37.6724,Sold by private treaty 22 October 2010,House
"$642,500",Land area 215 m2,"8 Mc Laughlans Lane, Plenty VIC 3090",2,3,2,145.122238,-37.6793365,Sold by private treaty 28 August 2017,Townhouse
"$1,075,002
        price from APM PriceFinder",Land area 700 m2,"3 Plenty Heights Court, Plenty VIC 3090",2,3,2,145.121109,-37.6785622,Sold at auction 03 December 2016,House
"$1,475,000
        price from APM PriceFinder",Land area 32374 m2,"102 Browns  Lane, Plenty VIC 3090",2,3,1,145.114883,-37.65585,Sold by private treaty 21 June 2016,House
"$700,000",Land area 1000 m2,"80 Mackelroy Road, PLENTY VIC 3090",2,3,2,145.117752,-37.6736832,Sold by private treaty 15 June 2015,House
"$692,000
        price from APM PriceFinder",Land area 1000 m2,"55 Memorial Drive, PLENTY VIC 3090",2,3,2,145.118683,-37.66969,Sold at auction 30 September 2014,House
"$975,000
        price from APM PriceFinder",Land area 1129 m2,"12 Josephine Court, PLENTY VIC 3090",2,3,3,145.123383,-37.67564,Sold by private treaty 09 June 2010,House
"$550,000
        price from APM PriceFinder",Land area 1200 m2,"10 Jumbuck Court, PLENTY VIC 3090",2,3,2,145.11882,-37.67243,Sold by private treaty 09 November 2009,House
"$630,100
        price from APM PriceFinder",Land area 1000 m2,"15 Grevillia Grove, PLENTY VIC 3090",2,3,2,145.123764,-37.6766129,Sold by private treaty 31 August 2009,House
"$505,000
        price from APM PriceFinder",Land area 1200 m2,"2 Mackelroy Road, PLENTY VIC 3090",2,3,2,145.125687,-37.6747971,Sold by private treaty 19 July 2009,House
Price Withheld,Land area 208 m2,"4 Mclaughlans Lane, PLENTY VIC 3090",2,3,2,145.122528,-37.6799355,Sold by private treaty 25 June 2015,Townhouse
Price Withheld,Land area 3,"35 Namitjira Avenue, PLENTY VIC 3090",2,3,2,145.109253,-37.66048,Sold by private treaty 09 November 2009,House
Price Withheld,Land area 6759,"35 Craig Road, PLENTY VIC 3090",-,4,1,145.1176,-37.67083,Sold at auction 30 July 2009,House
"$1,200,000",Land area 16 acres,"113 Browns Lane, PLENTY VIC 3090",-,4,2,145.111557,-37.6590424,Sold at auction 15 March 2014,House
"$720,000",Land area 822 m2,"25 Memorial Drive, Plenty VIC 3090",1,4,2,145.1211,-37.6704178,Sold at auction 09 June 2016,House
"$1,090,000
        price from APM PriceFinder",Land area 505 m2,"15 Plenty Heights Court, Plenty VIC 3090",2,4,2,145.12175,-37.67879,Sold at auction 06 May 2017,House
"$1,300,000",Land area 1000 m2,"21 River Avenue, Plenty VIC 3090",2,4,2,145.122757,-37.666523,Sold by private treaty 25 March 2017,House
"$770,000",Land area 1432 m2,"14 Jumbuck Court, Plenty VIC 3090",2,4,2,145.117828,-37.67232,Sold by private treaty 23 January 2017,House
"$935,000",Land area 1000 m2,"26 Treetop Terrace, Plenty VIC 3090",2,4,2,145.121613,-37.67593,Sold at auction 24 September 2016,House
"$1,020,000",Land area 837 m2,"7 Theodore Court, Plenty VIC 3090",2,4,2,145.121277,-37.6799126,Sold by private treaty 20 September 2016,House
