price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$445,000",Internal area 260,"11 Baggygreen Street, Sunbury VIC 3429",2,4,2,144.697327,-37.5933723,Sold by private treaty 04 February 2014,House
"$415,000",Internal area 251,"16 McCosker Street, Sunbury VIC 3429",2,4,2,144.702225,-37.59136,Sold by private treaty 28 January 2014,House
"$705,000
        price from APM PriceFinder",Internal area 288,"12 The Strand, Sunbury VIC 3429",2,4,2,144.734116,-37.5997238,Sold by private treaty 14 January 2014,House
"$430,000",Internal area 251,"3 Manfred Court, Sunbury VIC 3429",2,4,2,144.719681,-37.5652771,Sold by private treaty 14 January 2014,House
"$410,000",Internal area 279,"27 Lalor Crescent, Sunbury VIC 3429",2,4,2,144.708313,-37.59196,Sold by private treaty 07 January 2014,House
"$445,000",Internal area 242,"25 Stackpole Crescent, Sunbury VIC 3429",2,4,2,144.7015,-37.5867271,Sold by private treaty 30 December 2013,House
"$386,000",Internal area 191,"16 Streeton Court, Sunbury VIC 3429",2,4,2,144.706482,-37.5635757,Sold by private treaty 19 November 2013,House
"$355,000",Internal area 140,"26 Isaacs Close, Sunbury VIC 3429",2,4,2,144.731812,-37.5681648,Sold by private treaty 12 November 2013,House
"$555,000",Internal area 318,"4 Frontignac Court, Sunbury VIC 3429",2,4,2,144.75,-37.5654,Sold by private treaty 24 September 2013,House
"$415,000
        price from APM PriceFinder",Internal area 233,"17 Bradman Drive, Sunbury VIC 3429",2,4,2,144.697754,-37.5853653,Sold by private treaty 23 September 2013,House
"$528,000
        price from APM PriceFinder",Internal area 258,"16 Citriodora Circuit, Sunbury VIC 3429",2,4,2,144.725632,-37.5933037,Sold by private treaty 21 September 2013,House
"$392,500",Internal area 214,"16 Lalor Crescent, Sunbury VIC 3429",2,4,2,144.709015,-37.591095,Sold by private treaty 05 September 2013,House
"$340,000",Internal area 140,"3 Bolt Place, Sunbury VIC 3429",2,4,2,144.699982,-37.5792961,Sold by private treaty 03 September 2013,House
"$586,000
        price from APM PriceFinder",Internal area 298,"2 The Barb, Sunbury VIC 3429",2,4,2,144.732819,-37.5917969,Sold by private treaty 29 August 2013,House
"$575,000","Land area 1199 m2
Internal area 298","73 The Old Stock Run, Sunbury VIC 3429",2,4,3,144.7535,-37.5729752,Sold by private treaty 06 August 2013,House
"$517,500","Land area 1145 m2
Internal area 279","18 Malbec Court, Sunbury VIC 3429",2,4,2,144.7472,-37.56981,Sold by private treaty 06 August 2013,House
"$455,000","Land area 1400 m2
Internal area 270","4 Stockfeld Street, Sunbury VIC 3429",2,4,2,144.7165,-37.5704041,Sold by private treaty 30 July 2013,House
"$430,000",Land area 570 m2,"18 Mc Cosker Street, Sunbury VIC 3429",2,4,2,144.7022,-37.59152,Sold by private treaty 15 May 2013,House
"$540,000","Land area 1623 m2
Internal area 270","10 Marylebone Street, Sunbury VIC 3429",2,4,2,144.753876,-37.5724525,Sold by private treaty 24 April 2013,House
"$500,000","Land area 763 m2
Internal area 251","30 The Avenue, Sunbury VIC 3429",2,4,4,144.7272,-37.5904,Sold by private treaty 09 April 2013,House
"$290,000",Land area 518 m2,"5 Forrest Street, Sunbury VIC 3429",2,4,1,144.713074,-37.5799637,Sold by private treaty 02 April 2013,House
"$435,000","Land area 812 m2
Internal area 279","19 Thornton Avenue, Sunbury VIC 3429",2,4,2,144.716949,-37.5775032,Sold by private treaty 28 March 2013,House
"$479,000",Land area 644 m2,"8 Rees Road, Sunbury VIC 3429",2,4,2,144.708969,-37.56223,Sold by private treaty 15 March 2013,House
"$435,000
        price from APM PriceFinder","Land area 650 m2
Internal area 242","61 Rees Road, Sunbury VIC 3429",2,4,2,144.708038,-37.56509,Sold by private treaty 26 January 2013,House
"$585,000","Land area 2158 m2
Internal area 298","8 Berrydale Road, Sunbury VIC 3429",2,4,2,144.751968,-37.5694122,Sold by private treaty 27 November 2012,House
"$365,000
        price from APM PriceFinder","Land area 641 m2
Internal area 158","192 Elizabeth Drive, Sunbury VIC 3429",2,4,2,144.72641,-37.5592079,Sold by private treaty 20 November 2012,House
"$555,000
        price from APM PriceFinder",Land area 824 m2,"11 Pugh Court, SUNBURY VIC 3429",2,4,2,144.700912,-37.5654144,Sold by private treaty 19 October 2012,House
"$380,000
        price from APM PriceFinder","Land area 800 m2
Internal area 186","8 McCubbin Court, Sunbury VIC 3429",2,4,2,144.7012,-37.57593,Sold by private treaty 12 October 2012,House
"$440,000
        price from APM PriceFinder",Land area 733 m2,"30 DeLisle Avenue, Sunbury VIC 3429",2,4,2,144.7289,-37.57949,Sold by private treaty 10 October 2012,House
"$430,000
        price from APM PriceFinder","Land area 775 m2
Internal area 195","12 Border Boulevard, SUNBURY VIC 3429",2,4,2,144.701767,-37.585434,Sold by private treaty 17 September 2012,House
"$320,500
        price from APM PriceFinder","Land area 655 m2
Internal area 167","20 Rees Road, Sunbury VIC 3429",2,4,2,144.709579,-37.562973,Sold by private treaty 12 September 2012,House
"$352,000
        price from APM PriceFinder",Internal area 158,"10 St Andrews Court, SUNBURY VIC 3429",2,4,1,144.7522,-37.5846977,Sold by private treaty 22 August 2012,House
"$500,000
        price from APM PriceFinder",Internal area 242,"4 Verdelho Court, SUNBURY VIC 3429",2,4,2,144.7483,-37.56701,Sold by private treaty 18 August 2012,House
"$477,000
        price from APM PriceFinder","Land area 697 m2
Internal area 205","8 Bowerbird Place, SUNBURY VIC 3429",2,4,2,144.719559,-37.594574,Sold by private treaty 15 August 2012,House
"$475,000
        price from APM PriceFinder",Internal area 344,"4 Sunview Court, SUNBURY VIC 3429",2,4,2,144.70285,-37.5707626,Sold by private treaty 11 August 2012,House
"$549,000
        price from APM PriceFinder","Land area 1000 m2
Internal area 260","10 Fairbairn Grove, Sunbury VIC 3429",2,4,2,144.713638,-37.56434,Sold by private treaty 03 August 2012,House
"$450,000","Land area 4000 m2
Internal area 186","6 The Old Stock Run, SUNBURY VIC 3429",2,4,2,144.7583,-37.5652542,Sold by private treaty 01 August 2012,House
"$515,000
        price from APM PriceFinder","Land area 1280 m2
Internal area 251","4 The Hermitage, SUNBURY VIC 3429",2,4,2,144.752319,-37.56276,Sold by private treaty 28 July 2012,House
"$383,000
        price from APM PriceFinder","Land area 650 m2
Internal area 167.2","51 Rees Road, Sunbury VIC 3429",2,4,2,144.7088,-37.5646667,Sold at auction 07 June 2012,House
"$400,000
        price from APM PriceFinder","Land area 604 m2
Internal area 167.2","14 Stackpole Crescent, Sunbury VIC 3429",2,4,2,144.700821,-37.5854073,Sold by private treaty 05 May 2012,House
"$375,000
        price from APM PriceFinder",Land area 608 m2,"13 Yardley Street, Sunbury VIC 3429",2,4,2,144.699158,-37.59146,Sold by private treaty 13 April 2012,House
"$480,000
        price from APM PriceFinder","Land area 600 m2
Internal area 222.9","23 Liquidamber Way, Sunbury VIC 3429",2,4,2,144.720871,-37.5926476,Sold by private treaty 03 March 2012,House
"$544,000
        price from APM PriceFinder","Land area 978 m2
Internal area 269.4","4 The Barb, Sunbury VIC 3429",2,4,2,144.733047,-37.59195,Sold by private treaty 03 February 2012,House
"$510,000
        price from APM PriceFinder","Land area 1320 m2
Internal area 204.3","83 Yellowgum Boulevard, Sunbury VIC 3429",2,4,2,144.734573,-37.5714073,Sold by private treaty 16 January 2012,House
"$520,000
        price from APM PriceFinder","Land area 1000 m2
Internal area 323.2","73 Stewarts Lane, Sunbury VIC 3429",2,4,2,144.711761,-37.565403,Sold by private treaty 14 January 2012,House
"$472,500
        price from APM PriceFinder","Land area 867 m2
Internal area 260.1","38 Canterbury Avenue, Sunbury VIC 3429",2,4,2,144.712,-37.55639,Sold by private treaty 31 December 2011,House
"$555,000
        price from APM PriceFinder","Land area 1198 m2
Internal area 241.5","8 The Skyline, Sunbury VIC 3429",2,4,2,144.744568,-37.5707321,Sold by private treaty 30 December 2011,House
"$391,500
        price from APM PriceFinder","Land area 678 m2
Internal area 241.5","33 Bradman Drive, Sunbury VIC 3429",2,4,2,144.699249,-37.58676,Sold by private treaty 12 December 2011,House
"$549,000
        price from APM PriceFinder","Land area 1270
Internal area 323.2","3 Correa Way, Sunbury VIC 3429",2,4,2,144.736923,-37.5629234,Sold by private treaty 04 November 2011,House
"$440,000
        price from APM PriceFinder","Land area 826 m2
Internal area 315.9","3 Molvig Rise, Sunbury VIC 3429",2,4,3,144.698715,-37.56735,Sold by private treaty 27 October 2011,House
"$425,000
        price from APM PriceFinder","Land area 693 m2
Internal area 260.1","84 Fullwood Drive, Sunbury VIC 3429",2,4,2,144.6975,-37.5703354,Sold by private treaty 27 September 2011,House
"$505,000
        price from APM PriceFinder",Land area 952,"19 Fullwood Drive, Sunbury VIC 3429",2,4,2,144.700638,-37.5691223,Sold by private treaty 05 September 2011,House
"$600,000
        price from APM PriceFinder","Land area 1016
Internal area 176.5","6 Pasley Street, Sunbury VIC 3429",2,4,1,144.7264,-37.57583,Sold at auction 12 August 2011,House
"$415,050
        price from APM PriceFinder",Land area 815 m2,"4 Kathryn Court, SUNBURY VIC 3429",2,4,2,144.709167,-37.57122,Sold by private treaty 01 July 2011,House
"$390,000
        price from APM PriceFinder","Land area 835
Internal area 222.9","49 Canterbury Avenue, Sunbury VIC 3429",2,4,2,144.710831,-37.55541,Sold by private treaty 25 May 2011,House
"$355,000
        price from APM PriceFinder","Land area 573
Internal area 167.2","13 Ritchie Court, Sunbury VIC 3429",2,4,2,144.697632,-37.5878754,Sold by private treaty 16 April 2011,House
"$600,000
        price from APM PriceFinder","Land area 1174
Internal area 334.3","13 Towerbridge Rise, Sunbury VIC 3429",2,4,2,144.7326,-37.60073,Sold by private treaty 06 April 2011,House
"$315,000
        price from APM PriceFinder","Land area 549
Internal area 149","34 Westward Ho Drive, Sunbury VIC 3429",2,4,2,144.745682,-37.5775566,Sold by private treaty 15 March 2011,House
"$622,000
        price from APM PriceFinder","Land area 1249
Internal area 334.4","22 Palomino Drive, Sunbury VIC 3429",2,4,2,144.737045,-37.591,Sold by private treaty 21 February 2011,House
"$590,000
        price from APM PriceFinder","Land area 1240
Internal area 278.7","5 Fenton Hill Parade, Sunbury VIC 3429",2,4,2,144.731613,-37.60115,Sold by private treaty 04 February 2011,House
"$445,000
        price from APM PriceFinder","Land area 608
Internal area 213.6","24 Lalor Crescent, Sunbury VIC 3429",2,4,2,144.708252,-37.59122,Sold by private treaty 20 January 2011,House
"$420,000
        price from APM PriceFinder","Land area 618
Internal area 178","4 Woodfield Place, Sunbury VIC 3429",2,4,2,144.713989,-37.575943,Sold by private treaty 17 January 2011,House
"$520,000
        price from APM PriceFinder","Land area 751
Internal area 305.9","24 Greenhill Court, Sunbury VIC 3429",2,4,2,144.7033,-37.5580177,Sold by private treaty 13 January 2011,House
"$462,600
        price from APM PriceFinder",Land area 650,"23 Dyson Drive, Sunbury VIC 3429",2,4,3,144.698151,-37.5745125,Sold by private treaty 20 December 2010,House
"$470,000
        price from APM PriceFinder","Land area 613
Internal area 204.3","19 Sassafras Drive, Sunbury VIC 3429",2,4,2,144.721527,-37.5909843,Sold at auction 17 November 2010,House
"$408,000
        price from APM PriceFinder","Land area 811
Internal area 222.9","5 Brierly Court, Sunbury VIC 3429",2,4,2,144.704956,-37.5656242,Sold by private treaty 11 November 2010,House
"$620,000
        price from APM PriceFinder","Land area 2.5
Internal area 390.1","5 The Parkway, Sunbury VIC 3429",2,4,2,144.727737,-37.5416679,Sold by private treaty 26 August 2010,House
"$555,000
        price from APM PriceFinder","Land area 744
Internal area 353","16 Hanke Place, Sunbury VIC 3429",2,4,2,144.698,-37.5685,Sold by private treaty 26 August 2010,House
"$590,000
        price from APM PriceFinder","Land area 1636
Internal area 250.8","7 Marylebone Street, Sunbury VIC 3429",2,4,2,144.754349,-37.572094,Sold by private treaty 20 August 2010,House
"$455,000
        price from APM PriceFinder","Land area 600
Internal area 222.9","21 Liquidamber Way, Sunbury VIC 3429",2,4,2,144.72113,-37.59263,Sold by private treaty 10 August 2010,House
"$1,250,000
        price from APM PriceFinder","Land area 20
Internal area 278.7","55 Wileman Road, Sunbury VIC 3429",2,4,2,144.682114,-37.5691338,Sold at auction 07 July 2010,House
"$407,000
        price from APM PriceFinder",Land area 1000,"65 Ligar Street, SUNBURY VIC 3429",2,4,2,144.722061,-37.5805435,Sold by private treaty 25 June 2010,House
"$445,000
        price from APM PriceFinder","Land area 600
Internal area 223","23 Liquidamber Way, SUNBURY VIC 3429",2,4,2,144.720917,-37.59259,Sold by private treaty 23 June 2010,House
"$485,000
        price from APM PriceFinder",Land area 1231,"6 The Link, SUNBURY VIC 3429",2,4,2,144.749908,-37.5661774,Sold by private treaty 19 May 2010,House
"$615,000
        price from APM PriceFinder",Land area 2010,"18 Berrydale Road, SUNBURY VIC 3429",2,4,2,144.7501,-37.5695076,Sold by private treaty 21 April 2010,House
"$467,000
        price from APM PriceFinder",Land area 773,"4 Ironbark Drive, SUNBURY VIC 3429",2,4,2,144.73143,-37.57686,Sold by private treaty 15 April 2010,House
"$500,000
        price from APM PriceFinder",Land area 2304,"55 Fullwood Drive, SUNBURY VIC 3429",2,4,2,144.699646,-37.5677147,Sold by private treaty 26 March 2010,House
"$375,000","Land area 648 m2
Internal area 195.3","68 Fullbrook Drive, SUNBURY VIC 3429",2,4,2,144.705063,-37.56049,Sold by private treaty 14 January 2010,House
"$465,000
        price from APM PriceFinder","Land area 1047 m2
Internal area 316.2","5 Grenache Court, SUNBURY VIC 3429",2,4,2,144.7514,-37.5644531,Sold by private treaty 07 January 2010,House
"$320,000
        price from APM PriceFinder","Land area 615 m2
Internal area 148.8","21 Mudie Avenue, SUNBURY VIC 3429",2,4,2,144.7089,-37.5735855,Sold by private treaty 18 December 2009,House
"$345,000
        price from APM PriceFinder","Land area 726
Internal area 185.8","6 Daly Close, Sunbury VIC 3429",2,4,2,144.706772,-37.58033,Sold by private treaty 24 September 2009,House
"$355,000
        price from APM PriceFinder","Land area 865
Internal area 195","5 Lock Court, SUNBURY VIC 3429",2,4,2,144.73317,-37.56043,Sold by private treaty 21 September 2009,House
"$400,000
        price from APM PriceFinder","Land area 670
Internal area 222.9","48 Archer Avenue, Sunbury VIC 3429",2,4,2,144.6988,-37.5864334,Sold by private treaty 10 August 2009,House
"$259,000
        price from APM PriceFinder",Land area 491,"1 Wentworth Court, Sunbury VIC 3429",2,4,1,144.713852,-37.5845757,Sold by private treaty 10 August 2009,House
"$330,000
        price from APM PriceFinder","Land area 559
Internal area 157.9","7 OReilly Court, Sunbury VIC 3429",2,4,2,144.699844,-37.58649,Sold by private treaty 07 August 2009,House
"$290,000
        price from APM PriceFinder","Land area 600
Internal area 185.8","9 Hughes Court, SUNBURY VIC 3429",2,4,2,144.72731,-37.57183,Sold by private treaty 30 July 2009,House
"$370,000
        price from APM PriceFinder","Land area 885
Internal area 205","16 Muscat Court, Sunbury VIC 3429",2,4,2,144.749527,-37.5751343,Sold by private treaty 30 July 2009,House
"$670,000
        price from APM PriceFinder","Land area 2.5 acres
Internal area 241","20 Settlers Way, Sunbury VIC 3429",2,4,3,144.729935,-37.5366478,Sold by private treaty 29 July 2009,House
"$507,000
        price from APM PriceFinder",Land area 1 acres,"1 The Old Stock Run, Sunbury VIC 3429",2,4,2,144.759811,-37.5659447,Sold by private treaty 26 May 2009,House
"$370,000
        price from APM PriceFinder","Land area 900
Internal area 222","11 Noble Way, Sunbury VIC 3429",2,4,2,144.695786,-37.58464,Sold by private treaty 23 May 2009,House
"$475,000
        price from APM PriceFinder","Land area 1279
Internal area 301.3","5 Piping Lane, Sunbury VIC 3429",2,4,2,144.73378,-37.5901642,Sold by private treaty 23 May 2009,House
"$404,000
        price from APM PriceFinder",Land area 764,"8 Citriodora Circuit, Sunbury VIC 3429",2,4,2,144.726044,-37.5925827,Sold by private treaty 04 May 2009,House
"$380,000
        price from APM PriceFinder",Land area squareMeter m2,"51 Watersprite Boulevard, Sunbury VIC 3429",2,4,2,144.72287,-37.59586,Sold by private treaty 14 April 2009,House
"$339,500
        price from APM PriceFinder","Land area 687
Internal area 222.9","46 McEwen Drive, SUNBURY VIC 3429",2,4,2,144.7292,-37.56243,Sold by private treaty 30 March 2009,House
"$326,500
        price from APM PriceFinder","Land area squareMeter m2
Internal area 167.2","17 Parkview Drive, Sunbury VIC 3429",2,4,2,144.726074,-37.5902367,Sold by private treaty 05 March 2009,Townhouse
"$402,000
        price from APM PriceFinder","Land area 1300
Internal area 278.7","11 Lightwood Drive, Sunbury VIC 3429",2,4,2,144.734589,-37.5677261,Sold by private treaty 05 March 2009,House
"$672,500
        price from APM PriceFinder","Land area 10204
Internal area 353.1","16 Rupertsdale Road, Sunbury VIC 3429",2,4,3,144.753815,-37.5681763,Sold by private treaty 26 February 2009,House
Price Withheld,Land area 817 m2,"12 Cowper Crescent, Sunbury VIC 3429",2,4,2,144.704971,-37.57871,Sold at auction 04 August 2017,House
Price Withheld,Land area 518 m2,"19 Archer Avenue, Sunbury VIC 3429",2,4,2,144.698273,-37.5846252,Sold by private treaty 12 July 2017,House
Price Withheld,Land area 1505,"L2548 Westminster  Grove, Sunbury VIC 3429",2,4,2,144.727478,-37.601078,Sold by private treaty 10 July 2015,House
Price Withheld,"Land area 690 m2
Internal area 167.2","60 Reservoir Road, Sunbury VIC 3429",2,4,2,144.712219,-37.5719643,Sold by private treaty 25 January 2012,House
Price Withheld,"Land area 1009
Internal area 185.8","73 Pasley Street, Sunbury VIC 3429",2,4,2,144.722778,-37.58223,Sold by private treaty 08 June 2011,House
Price Withheld,"Land area 1018
Internal area 258.3","71 Fullwood Drive, Sunbury VIC 3429",2,4,2,144.698929,-37.5694923,Sold by private treaty 20 May 2009,House
"$660,000",Land area 759 m2,"24 Long Drive, Sunbury VIC 3429",-,5,3,144.7045,-37.5598373,Sold by private treaty 13 October 2015,House
"$505,000",Land area 652 m2,"29 Powlett Street, SUNBURY VIC 3429",-,5,3,144.739746,-37.5841637,Sold by private treaty 22 August 2014,House
"$725,000
        price from APM PriceFinder",Land area 26 acres,"1030 Riddell Road, SUNBURY VIC 3429",-,5,2,144.6881,-37.5123444,Sold by private treaty 24 July 2013,House
"$405,000
        price from APM PriceFinder","Land area 650 m2
Internal area 265","82 Fullbrook Drive, SUNBURY VIC 3429",-,5,2,144.7051,-37.5615349,Sold by private treaty 05 April 2012,House
